"","CustomerID","recency","frequenci","monitery","country","group"
"3823","17580",275,3,4.27536898180092,"United Kingdom",3
"3824","17581",23,25,6.09086091252767,"United Kingdom",2
"3825","17582",259,1,5.16632764208508,"United Kingdom",3
"3826","17584",30,2,6.43157259865969,"United Kingdom",2
"3827","17585",132,4,5.64639168087695,"United Kingdom",4
"3828","17588",123,3,6.02441564724767,"United Kingdom",2
"3829","17589",83,4,6.3986656475092,"United Kingdom",2
"3830","17590",25,3,6.20065791213547,"United Kingdom",2
"3831","17591",96,7,5.76203790560041,"United Kingdom",2
"3832","17593",26,5,6.66627971848265,"United Kingdom",2
"3833","17594",108,2,6.20776473594018,"United Kingdom",2
"3834","17595",35,2,5.26989217153096,"United Kingdom",4
"3835","17596",46,7,6.00139012517955,"United Kingdom",2
"3836","17597",236,1,7.62284495255441,"United Kingdom",2
"3837","17600",40,1,5.08555722061351,"United Kingdom",4
"3838","17601",262,1,4.75367639428732,"United Kingdom",3
"3839","17602",25,6,6.74581853292387,"United Kingdom",2
"3840","17603",101,1,5.97817665278105,"United Kingdom",2
"3841","17604",240,2,5.0413584667391,"United Kingdom",3
"3842","17608",56,2,4.57171680972887,"United Kingdom",4
"3843","17609",63,5,5.40467538453495,"United Kingdom",4
"3844","17611",30,15,5.5820466369612,"United Kingdom",2
"3845","17612",76,6,5.8330792193575,"United Kingdom",2
"3846","17613",45,14,5.78583415200911,"United Kingdom",2
"3847","17614",80,1,5.96632621019728,"United Kingdom",2
"3848","17615",153,3,4.69926750936721,"United Kingdom",4
"3849","17616",196,3,5.24912712235726,"United Kingdom",3
"3850","17618",28,3,5.78031132364532,"United Kingdom",2
"3851","17619",335,1,5.38687754352752,"United Kingdom",3
"3852","17620",82,1,4.39986655280221,"United Kingdom",4
"3853","17621",44,3,6.1311540230894,"United Kingdom",2
"3854","17623",55,1,6.2672954207012,"United Kingdom",2
"3855","17624",37,2,6.04438901041587,"United Kingdom",2
"3856","17625",41,4,6.2378362245414,"United Kingdom",2
"3857","17628",104,1,4.32743844438948,"United Kingdom",4
"3858","17629",28,8,5.42391423895723,"United Kingdom",4
"3859","17630",192,2,5.52863512161025,"United Kingdom",3
"3860","17631",24,3,5.17110879980699,"United Kingdom",4
"3861","17633",54,4,5.80275261529201,"United Kingdom",2
"3862","17634",59,9,5.57002671823967,"United Kingdom",4
"3863","17636",42,1,5.65445216463426,"United Kingdom",4
"3864","17637",54,2,5.61141130506051,"United Kingdom",4
"3865","17639",299,1,4.68675017298051,"United Kingdom",3
"3866","17640",109,1,6.43239331949172,"United Kingdom",2
"3867","17642",142,2,5.87533795129732,"United Kingdom",2
"3868","17643",396,1,4.62055128802639,"United Kingdom",3
"3869","17644",24,11,5.57306616358792,"United Kingdom",2
"3870","17646",242,3,5.81749798989676,"United Kingdom",3
"3871","17647",88,1,4.89080015431374,"United Kingdom",4
"3872","17648",83,4,6.10785772847531,"United Kingdom",2
"3873","17649",161,1,6.76675607151009,"United Kingdom",2
"3874","17650",44,1,5.11246959997752,"United Kingdom",4
"3875","17651",34,10,5.97761914028593,"United Kingdom",2
"3876","17652",48,12,6.00547428417708,"United Kingdom",2
"3877","17653",59,4,5.71006271261335,"United Kingdom",2
"3878","17654",300,1,4.76686377498608,"United Kingdom",3
"3879","17655",33,7,5.93222245130474,"United Kingdom",2
"3880","17656",96,5,5.81394544006978,"United Kingdom",2
"3881","17658",48,2,5.69611985832086,"United Kingdom",2
"3882","17659",40,12,5.5212809016603,"United Kingdom",4
"3883","17660",164,1,5.27811465923052,"United Kingdom",4
"3884","17663",48,7,5.55124715609679,"United Kingdom",4
"3885","17664",41,2,5.71148605904123,"United Kingdom",2
"3886","17666",26,2,5.89737362370839,"United Kingdom",2
"3887","17667",89,5,6.01884135888835,"United Kingdom",2
"3888","17668",24,2,5.15833665024361,"United Kingdom",4
"3889","17669",65,7,6.18759508148902,"United Kingdom",2
"3890","17670",250,1,5.32641879665891,"United Kingdom",3
"3891","17671",38,4,5.97426116384834,"United Kingdom",2
"3892","17672",73,2,7.37091365786877,"United Kingdom",2
"3893","17673",24,6,5.60403580148592,"United Kingdom",4
"3894","17674",97,2,5.61866022123937,"United Kingdom",4
"3895","17675",24,31,6.48804139557622,"United Kingdom",2
"3896","17676",27,6,5.44362909770809,"United Kingdom",4
"3897","17677",24,30,6.30159464177014,"United Kingdom",2
"3898","17678",286,1,5.69746254591138,"United Kingdom",3
"3899","17679",75,2,6.90380247694352,"United Kingdom",2
"3900","17680",46,1,5.21710731112249,"United Kingdom",4
"3901","17682",33,6,6.02196546205626,"United Kingdom",2
"3902","17684",66,1,5.47817756334589,"United Kingdom",4
"3903","17685",39,7,6.12234555556529,"United Kingdom",2
"3904","17686",30,7,6.70921025917776,"United Kingdom",2
"3905","17690",53,15,5.75952198108841,"United Kingdom",2
"3906","17691",381,2,4.9781121023907,"United Kingdom",3
"3907","17692",150,4,5.2216252892379,"United Kingdom",4
"3908","17693",160,1,5.30066460961639,"United Kingdom",4
"3909","17694",164,1,5.64587083603721,"United Kingdom",3
"3910","17695",154,2,5.94717299897486,"United Kingdom",2
"3911","17696",61,8,5.65499043548501,"United Kingdom",2
"3912","17697",259,1,5.82585260387697,"United Kingdom",3
"3913","17698",283,1,5.04310248423376,"United Kingdom",3
"3914","17700",39,4,6.45151253298644,"United Kingdom",2
"3915","17701",275,1,6.03536180814516,"United Kingdom",3
"3916","17702",53,4,6.12269563982012,"United Kingdom",2
"3917","17703",58,3,5.58442319738345,"United Kingdom",4
"3918","17704",191,2,6.09265513067108,"United Kingdom",3
"3919","17705",26,9,5.31129940077121,"United Kingdom",4
"3920","17706",27,17,6.42634471973405,"United Kingdom",2
"3921","17707",208,2,4.3333614626926,"United Kingdom",3
"3922","17708",210,2,4.89440105842972,"United Kingdom",3
"3923","17709",192,1,4.92326021461125,"United Kingdom",3
"3924","17711",33,2,5.26035586026092,"United Kingdom",4
"3925","17712",67,1,6.25940936512673,"United Kingdom",2
"3926","17714",343,1,5.03043792139244,"United Kingdom",3
"3927","17715",223,1,5.78812362308995,"United Kingdom",3
"3928","17716",45,11,6.24257516674253,"United Kingdom",2
"3929","17718",255,1,4.93698875392796,"United Kingdom",3
"3930","17719",60,15,5.8853704290964,"United Kingdom",2
"3931","17720",49,4,5.70039340490819,"United Kingdom",2
"3932","17722",119,4,6.40689648758333,"United Kingdom",2
"3933","17723",150,6,6.30274106841339,"United Kingdom",2
"3934","17724",94,3,5.84161018045153,"United Kingdom",2
"3935","17725",39,11,5.74506399993966,"United Kingdom",2
"3936","17727",38,1,6.9662600083547,"United Kingdom",2
"3937","17728",26,3,6.86554690721824,"United Kingdom",2
"3938","17730",26,13,6.01022590849303,"United Kingdom",2
"3939","17731",102,4,5.73666100322214,"United Kingdom",2
"3940","17732",395,1,5.71692901232609,"United Kingdom",3
"3941","17733",61,2,5.84671330384524,"United Kingdom",2
"3942","17734",76,3,5.45336764161813,"United Kingdom",4
"3943","17735",25,19,6.53669312314315,"United Kingdom",2
"3944","17736",32,3,4.83479932699125,"United Kingdom",4
"3945","17737",32,2,4.4322443508345,"United Kingdom",4
"3946","17738",42,4,6.15222724783842,"United Kingdom",2
"3947","17739",34,7,5.98837047970003,"United Kingdom",2
"3948","17742",136,2,5.17928042007397,"United Kingdom",4
"3949","17744",26,6,5.95859694348237,"United Kingdom",2
"3950","17746",263,1,4.70275051432696,"United Kingdom",3
"3951","17747",135,1,4.26829786934554,"United Kingdom",4
"3952","17749",201,2,5.82085414624204,"United Kingdom",3
"3953","17750",28,9,5.29696645447708,"United Kingdom",4
"3954","17752",382,1,4.38999480432306,"United Kingdom",3
"3955","17754",23,5,5.8705729348299,"United Kingdom",2
"3956","17757",24,30,5.23026869202395,"United Kingdom",4
"3957","17758",42,8,6.06862811403068,"United Kingdom",2
"3958","17759",40,3,5.62880746006313,"United Kingdom",4
"3959","17760",44,2,4.96838867416783,"United Kingdom",4
"3960","17761",55,1,6.56917281740156,"United Kingdom",2
"3961","17763",286,1,2.70805020110221,"United Kingdom",3
"3962","17764",73,2,6.01471709891813,"United Kingdom",2
"3963","17765",181,3,4.81995893291955,"United Kingdom",4
"3964","17767",38,1,5.60285655606624,"United Kingdom",4
"3965","17768",31,3,6.63032272254617,"United Kingdom",2
"3966","17769",35,10,5.99095941955254,"United Kingdom",2
"3967","17770",221,5,5.43220994393749,"United Kingdom",3
"3968","17771",79,2,4.81141169922694,"United Kingdom",4
"3969","17772",33,2,4.51508135120641,"United Kingdom",4
"3970","17774",119,4,5.72473639973899,"United Kingdom",2
"3971","17775",277,1,4.03246915850401,"United Kingdom",3
"3972","17777",47,3,5.40246714956481,"United Kingdom",4
"3973","17779",44,3,5.39145852906752,"United Kingdom",4
"3974","17781",182,2,4.54340115959046,"United Kingdom",4
"3975","17783",95,2,4.9539591169027,"United Kingdom",4
"3976","17785",76,1,4.88234727379472,"United Kingdom",4
"3977","17786",108,2,4.93713226713142,"United Kingdom",4
"3978","17787",175,4,6.14482384244455,"United Kingdom",2
"3979","17788",96,2,6.32606002371633,"United Kingdom",2
"3980","17789",304,1,5.42009242347396,"United Kingdom",3
"3981","17790",49,14,4.94447005374273,"United Kingdom",4
"3982","17791",52,1,4.66438204561994,"United Kingdom",4
"3983","17793",48,1,5.77777615456453,"United Kingdom",2
"3984","17795",202,2,5.16589963928227,"United Kingdom",3
"3985","17796",63,4,5.16178146490321,"United Kingdom",4
"3986","17797",45,3,5.56123276116668,"United Kingdom",4
"3987","17799",45,10,5.72225415127086,"United Kingdom",2
"3988","17800",60,9,4.89202691794008,"United Kingdom",4
"3989","17802",105,3,6.0599328365814,"United Kingdom",2
"3990","17805",96,1,6.23892991056726,"United Kingdom",2
"3991","17806",34,1,6.30269223313478,"United Kingdom",2
"3992","17809",39,12,6.11145070965265,"United Kingdom",2
"3993","17811",27,39,5.30314288447345,"United Kingdom",2
"3994","17812",35,4,5.20970470819143,"United Kingdom",4
"3995","17813",37,5,5.86979396472441,"United Kingdom",2
"3996","17816",59,4,2.21266038546606,"United Kingdom",4
"3997","17817",27,3,4.86156796840011,"United Kingdom",4
"3998","17819",94,7,6.27149330033999,"United Kingdom",2
"3999","17824",74,1,5.69843486832961,"United Kingdom",2
"4000","17827",28,5,5.9891919667523,"United Kingdom",2
"4001","17828",45,4,6.12034686827776,"Malta",2
"4002","17829",321,1,6.79036716533379,"United Arab Emirates",3
"4003","17830",24,3,4.8895969657192,"United Kingdom",4
"4004","17831",56,1,3.56671182013973,"United Kingdom",4
"4005","17832",72,1,5.04580936910391,"United Kingdom",4
"4006","17835",25,3,4.76114776744244,"United Kingdom",4
"4007","17836",70,1,4.70238763670345,"United Kingdom",4
"4008","17837",65,8,5.29417128341158,"United Kingdom",4
"4009","17838",49,5,6.32051646398285,"United Kingdom",2
"4010","17839",65,1,5.8254099627779,"United Kingdom",2
"4011","17841",24,124,5.80084014918473,"United Kingdom",1
"4012","17843",326,1,5.32534870559907,"United Kingdom",3
"4013","17844",129,1,3.94274617807099,"Canada",4
"4014","17846",108,1,7.61731700081018,"United Kingdom",2
"4015","17848",104,9,4.60650263122187,"United Kingdom",4
"4016","17849",241,4,5.02025553747325,"United Kingdom",3
"4017","17850",395,34,5.06616460388874,"United Kingdom",3
"4018","17852",34,2,4.04602928527588,"United Kingdom",4
"4019","17854",208,2,5.04748139521692,"United Kingdom",3
"4020","17855",395,1,5.34219070099201,"United Kingdom",3
"4021","17856",24,4,5.87072950230692,"United Kingdom",2
"4022","17857",27,23,7.06360786378445,"United Kingdom",2
"4023","17858",28,12,6.06294376950561,"United Kingdom",2
"4024","17859",327,1,4.99863018696882,"United Kingdom",3
"4025","17860",391,1,5.5325986622727,"United Kingdom",3
"4026","17861",26,8,5.5706319618687,"United Kingdom",4
"4027","17862",346,1,5.80181621492757,"United Kingdom",3
"4028","17863",82,6,6.2665678373529,"United Kingdom",2
"4029","17864",35,3,5.29414199513756,"United Kingdom",4
"4030","17865",53,20,6.26590179280966,"United Kingdom",2
"4031","17866",165,1,5.79803148555931,"United Kingdom",2
"4032","17867",53,6,5.29589777502927,"United Kingdom",4
"4033","17869",130,5,4.45010575548448,"United Kingdom",4
"4034","17870",25,12,5.06172440097229,"United Kingdom",4
"4035","17871",227,1,5.04921477606373,"United Kingdom",3
"4036","17873",103,5,5.9184421393621,"United Kingdom",2
"4037","17874",208,6,4.73540866291182,"United Kingdom",3
"4038","17877",193,1,5.47063067414492,"United Kingdom",3
"4039","17878",66,1,5.93872283584992,"United Kingdom",2
"4040","17879",196,1,5.18470063976107,"United Kingdom",3
"4041","17880",387,1,6.12887590293094,"United Kingdom",3
"4042","17881",327,1,4.89297725062802,"United Kingdom",3
"4043","17883",26,4,5.12362165891352,"United Kingdom",4
"4044","17884",26,4,5.18940889767453,"United Kingdom",4
"4045","17885",35,1,5.24802357249357,"United Kingdom",4
"4046","17886",54,3,5.70334904740685,"United Kingdom",2
"4047","17887",152,1,4.71267839370338,"United Kingdom",4
"4048","17888",44,8,4.50817734129691,"United Kingdom",4
"4049","17889",235,2,4.6243353552491,"United Kingdom",3
"4050","17890",345,2,5.70725975523575,"United Kingdom",3
"4051","17891",185,1,5.31743348374027,"United Kingdom",3
"4052","17892",79,3,4.3989656887308,"United Kingdom",4
"4053","17893",248,1,4.72072852662236,"United Kingdom",3
"4054","17894",94,8,4.94147276536118,"United Kingdom",4
"4055","17895",67,1,4.58496747867057,"United Kingdom",4
"4056","17896",46,1,5.54642666387999,"United Kingdom",4
"4057","17897",195,3,5.24104129872831,"United Kingdom",3
"4058","17898",108,2,4.33112799924035,"United Kingdom",4
"4059","17899",182,1,5.04857313343665,"United Kingdom",3
"4060","17900",213,2,4.02713581252865,"United Kingdom",3
"4061","17901",52,1,4.70392895801136,"United Kingdom",4
"4062","17904",44,1,5.25577514328236,"United Kingdom",4
"4063","17905",94,4,5.29861732155703,"United Kingdom",4
"4064","17906",270,1,4.28908863901461,"United Kingdom",3
"4065","17908",396,1,5.49421304336911,"United Kingdom",3
"4066","17911",32,1,5.9032615513317,"United Kingdom",2
"4067","17912",333,5,4.13038715356903,"United Kingdom",3
"4068","17913",81,2,5.32690482339995,"United Kingdom",4
"4069","17914",26,1,5.81839010367069,"United Kingdom",2
"4070","17917",68,3,4.73409096605493,"United Kingdom",4
"4071","17919",111,1,7.17322241686276,"United Kingdom",2
"4072","17920",27,17,5.51060217452737,"United Kingdom",2
"4073","17921",87,4,5.33092975427551,"United Kingdom",4
"4074","17923",305,1,5.33513133967075,"United Kingdom",3
"4075","17924",34,7,6.04787863638807,"United Kingdom",2
"4076","17925",395,1,5.49749604040841,"United Kingdom",3
"4077","17926",156,2,5.29151931204704,"United Kingdom",4
"4078","17928",68,2,4.6659830253846,"United Kingdom",4
"4079","17929",34,4,5.35067259688196,"United Kingdom",4
"4080","17930",58,5,5.8524783038005,"United Kingdom",2
"4081","17931",157,2,5.31900195774087,"United Kingdom",4
"4082","17932",52,3,6.0955016874909,"United Kingdom",2
"4083","17934",74,2,5.86398622619654,"United Kingdom",2
"4084","17935",161,2,4.28902004955679,"United Kingdom",4
"4085","17936",28,1,5.96573639853525,"United Kingdom",2
"4086","17937",31,7,6.4207438333154,"United Kingdom",2
"4087","17939",182,1,4.59653299259243,"United Kingdom",4
"4088","17940",72,10,6.01772665909687,"United Kingdom",2
"4089","17941",153,1,5.71886811207424,"United Kingdom",2
"4090","17942",30,1,4.3502779363593,"United Kingdom",4
"4091","17946",256,2,4.31468418620358,"United Kingdom",3
"4092","17947",60,1,5.17434018672833,"United Kingdom",4
"4093","17948",170,1,5.88209601005262,"United Kingdom",2
"4094","17949",24,45,7.17029867270417,"United Kingdom",1
"4095","17950",95,3,5.07974667707896,"United Kingdom",4
"4096","17951",62,3,5.81764673080525,"United Kingdom",2
"4097","17954",28,12,5.26988359788549,"United Kingdom",4
"4098","17955",221,4,4.9368093334556,"United Kingdom",3
"4099","17956",272,1,2.54553127160444,"United Kingdom",3
"4100","17957",89,1,4.71563763901406,"United Kingdom",4
"4101","17958",139,1,6.23138654966101,"United Kingdom",2
"4102","17960",194,1,4.30108769216853,"United Kingdom",4
"4103","17961",44,39,3.50381567933623,"United Kingdom",4
"4104","17962",165,1,4.6330771392411,"United Kingdom",4
"4105","17964",54,2,5.46319600973027,"United Kingdom",4
"4106","17965",60,14,5.23285270238667,"United Kingdom",4
"4107","17966",60,5,5.39219925410116,"United Kingdom",4
"4108","17967",394,1,4.81275329918425,"United Kingdom",3
"4109","17968",396,1,5.62528024650124,"United Kingdom",3
"4110","17969",189,2,4.73707525686803,"United Kingdom",3
"4111","17970",234,1,6.36748367994273,"United Kingdom",3
"4112","17972",264,1,4.912948960139,"United Kingdom",3
"4113","17973",74,1,5.82020161767076,"United Kingdom",2
"4114","17974",47,3,5.50910489565266,"United Kingdom",4
"4115","17975",38,13,5.84439355473963,"United Kingdom",2
"4116","17976",395,1,5.86700615575822,"United Kingdom",3
"4117","17977",52,1,5.66344647313333,"United Kingdom",4
"4118","17978",388,1,5.70684444869202,"United Kingdom",3
"4119","17979",58,4,5.2440063655659,"United Kingdom",4
"4120","17980",188,3,5.60021048209378,"United Kingdom",3
"4121","17984",168,1,5.02834422787703,"United Kingdom",4
"4122","17985",45,1,6.45354625563504,"United Kingdom",2
"4123","17986",79,1,3.03495298670727,"United Kingdom",4
"4124","17987",208,1,5.29114168279894,"United Kingdom",3
"4125","17988",34,7,3.35799159578662,"United Kingdom",4
"4126","17990",259,3,5.34843997595125,"United Kingdom",3
"4127","17991",248,2,3.84320868942779,"United Kingdom",3
"4128","17994",144,4,5.13357537965291,"United Kingdom",4
"4129","17995",304,1,4.33204826486764,"United Kingdom",3
"4130","17997",97,8,5.50668732375363,"United Kingdom",4
"4131","17999",60,2,5.25243048377556,"United Kingdom",4
"4132","18001",35,2,5.34049044793923,"United Kingdom",4
"4133","18004",385,1,5.13267592000528,"United Kingdom",3
"4134","18005",26,2,4.8271931096336,"United Kingdom",4
"4135","18006",46,1,6.09735492236541,"United Kingdom",2
"4136","18008",93,9,5.4601480036714,"United Kingdom",4
"4137","18009",258,1,5.55039816775684,"United Kingdom",3
"4138","18010",279,1,5.16364246322143,"United Kingdom",3
"4139","18011",396,1,4.63268807202483,"United Kingdom",3
"4140","18013",178,2,4.53951103718182,"United Kingdom",4
